Distances from center of each square to grid center (50.0, 30.0):
Distance at (73, 40): 24.4233
Distance at (73, 41): 24.8294
Distance at (73, 42): 25.2686
Distance at (73, 43): 25.7391
Distance at (73, 44): 26.2393
Distance at (73, 45): 26.7675
Distance at (73, 46): 27.3222
Distance at (73, 47): 27.9016
Distance at (73, 48): 28.5044
Distance at (73, 49): 29.1290
Distance at (73, 50): 29.7741
Distance at (73, 51): 30.4385
Distance at (73, 52): 31.1207
Distance at (73, 53): 31.8198
Distance at (73, 54): 32.5346
Distance at (73, 55): 33.2641
Distance at (73, 56): 34.0074
Distance at (73, 57): 34.7635
Distance at (73, 58): 35.5317
Distance at (73, 59): 36.3112
Distance at (73, 60): 37.1012
Distance at (74, 1): 37.7160
Distance at (74, 2): 36.9391
Distance at (74, 3): 36.1732
Distance at (74, 4): 35.4189
Distance at (74, 5): 34.6771
Distance at (74, 6): 33.9485
Distance at (74, 7): 33.2340
Distance at (74, 8): 32.5346
Distance at (74, 9): 31.8512
Distance at (74, 10): 31.1849
Distance at (74, 11): 30.5369
Distance at (74, 12): 29.9082
Distance at (74, 13): 29.3002
Distance at (74, 14): 28.7141
Distance at (74, 15): 28.1514
Distance at (74, 16): 27.6134
Distance at (74, 17): 27.1017
Distance at (74, 18): 26.6177
Distance at (74, 19): 26.1630
Distance at (74, 20): 25.7391
Distance at (74, 21): 25.3476
Distance at (74, 22): 24.9900
Distance at (74, 23): 24.6678
Distance at (74, 24): 24.3824
Distance at (74, 25): 24.1350
Distance at (74, 26): 23.9270
Distance at (74, 27): 23.7592
Distance at (74, 28): 23.6326
Distance at (74, 29): 23.5478
Distance at (74, 30): 23.5053
Distance at (74, 31): 23.5053
Distance at (74, 32): 23.5478
Distance at (74, 33): 23.6326
Distance at (74, 34): 23.7592
Distance at (74, 35): 23.9270
Distance at (74, 36): 24.1350
Distance at (74, 37): 24.3824
Distance at (74, 38): 24.6678
Distance at (74, 39): 24.9900
Distance at (74, 40): 25.3476
Distance at (74, 41): 25.7391
Distance at (74, 42): 26.1630
Distance at (74, 43): 26.6177
Distance at (74, 44): 27.1017
Distance at (74, 45): 27.6134
Distance at (74, 46): 28.1514
Distance at (74, 47): 28.7141
Distance at (74, 48): 29.3002
Distance at (74, 49): 29.9082
Distance at (74, 50): 30.5369
Distance at (74, 51): 31.1849
Distance at (74, 52): 31.8512
Distance at (74, 53): 32.5346
Distance at (74, 54): 33.2340
Distance at (74, 55): 33.9485
Distance at (74, 56): 34.6771
Distance at (74, 57): 35.4189
Distance at (74, 58): 36.1732
Distance at (74, 59): 36.9391
Distance at (74, 60): 37.7160
Distance at (75, 1): 38.3471
Distance at (75, 2): 37.5832
Distance at (75, 3): 36.8307
Distance at (75, 4): 36.0902
Distance at (75, 5): 35.3624
Distance at (75, 6): 34.6482
Distance at (75, 7): 33.9485
Distance at (75, 8): 33.2641
Distance at (75, 9): 32.5960
Distance at (75, 10): 31.9453
Distance at (75, 11): 31.3129
Distance at (75, 12): 30.7002
Distance at (75, 13): 30.1081
Distance at (75, 14): 29.5381
Distance at (75, 15): 28.9914
Distance at (75, 16): 28.4693
Distance at (75, 17): 27.9732
Distance at (75, 18): 27.5045
Distance at (75, 19): 27.0647
Distance at (75, 20): 26.6552
Distance at (75, 21): 26.2774
Distance at (75, 22): 25.9326
Distance at (75, 23): 25.6223
Distance at (75, 24): 25.3476
Distance at (75, 25): 25.1098
Distance at (75, 26): 24.9098
Distance at (75, 27): 24.7487
Distance at (75, 28): 24.6272
Distance at (75, 29): 24.5459
Distance at (75, 30): 24.5051
Distance at (75, 31): 24.5051
Distance at (75, 32): 24.5459
Distance at (75, 33): 24.6272
Distance at (75, 34): 24.7487
Distance at (75, 35): 24.9098
Distance at (75, 36): 25.1098
Distance at (75, 37): 25.3476
Distance at (75, 38): 25.6223
Distance at (75, 39): 25.9326
Distance at (75, 40): 26.2774
Distance at (75, 41): 26.6552
Distance at (75, 42): 27.0647
Distance at (75, 43): 27.5045
Distance at (75, 44): 27.9732
Distance at (75, 45): 28.4693
Distance at (75, 46): 28.9914
Distance at (75, 47): 29.5381
Distance at (75, 48): 30.1081
Distance at (75, 49): 30.7002
Distance at (75, 50): 31.3129
Distance at (75, 51): 31.9453
Distance at (75, 52): 32.5960
Distance at (75, 53): 33.2641
Distance at (75, 54): 33.9485
Distance at (75, 55): 34.6482
Distance at (75, 56): 35.3624
Distance at (75, 57): 36.0902
Distance at (75, 58): 36.8307
Distance at (75, 59): 37.5832
Distance at (75, 60): 38.3471
Distance at (76, 1): 38.9936
Distance at (76, 2): 38.2426
Distance at (76, 3): 37.5033
Distance at (76, 4): 36.7764
Distance at (76, 5): 36.0624
Distance at (76, 6): 35.3624
Distance at (76, 7): 34.6771
Distance at (76, 8): 34.0074
Distance at (76, 9): 33.3542
Distance at (76, 10): 32.7185
Distance at (76, 11): 32.1014
Distance at (76, 12): 31.5040
Distance at (76, 13): 30.9273
Distance at (76, 14): 30.3727
Distance at (76, 15): 29.8412
Distance at (76, 16): 29.3343
Distance at (76, 17): 28.8531
Distance at (76, 18): 28.3989
Distance at (76, 19): 27.9732
Distance at (76, 20): 27.5772
Distance at (76, 21): 27.2121
Distance at (76, 22): 26.8794
Distance at (76, 23): 26.5801
Distance at (76, 24): 26.3154
Distance at (76, 25): 26.0864
Distance at (76, 26): 25.8940
Distance at (76, 27): 25.7391
Distance at (76, 28): 25.6223
Distance at (76, 29): 25.5441
Distance at (76, 30): 25.5049
Distance at (76, 31): 25.5049
Distance at (76, 32): 25.5441
Distance at (76, 33): 25.6223
Distance at (76, 34): 25.7391
Distance at (76, 35): 25.8940
Distance at (76, 36): 26.0864
Distance at (76, 37): 26.3154
Distance at (76, 38): 26.5801
Distance at (76, 39): 26.8794
Distance at (76, 40): 27.2121
Distance at (76, 41): 27.5772
Distance at (76, 42): 27.9732
Distance at (76, 43): 28.3989
Distance at (76, 44): 28.8531
Distance at (76, 45): 29.3343
Distance at (76, 46): 29.8412
Distance at (76, 47): 30.3727
Distance at (76, 48): 30.9273
Distance at (76, 49): 31.5040
Distance at (76, 50): 32.1014
Distance at (76, 51): 32.7185
Distance at (76, 52): 33.3542
Distance at (76, 53): 34.0074
Distance at (76, 54): 34.6771
Distance at (76, 55): 35.3624
Distance at (76, 56): 36.0624
Distance at (76, 57): 36.7764
Distance at (76, 58): 37.5033
Distance at (76, 59): 38.2426
Distance at (76, 60): 38.9936
Distance at (77, 1): 39.6548
Distance at (77, 2): 38.9166
Distance at (77, 3): 38.1903
Distance at (77, 4): 37.4767
Distance at (77, 5): 36.7764
Distance at (77, 6): 36.0902
Distance at (77, 7): 35.4189
Distance at (77, 8): 34.7635
Distance at (77, 9): 34.1248
Distance at (77, 10): 33.5037
Distance at (77, 11): 32.9014
Distance at (77, 12): 32.3187
Distance at (77, 13): 31.7569
Distance at (77, 14): 31.2170
Distance at (77, 15): 30.7002
Distance at (77, 16): 30.2076
Distance at (77, 17): 29.7405
Distance at (77, 18): 29.3002
Distance at (77, 19): 28.8877
Distance at (77, 20): 28.5044
Distance at (77, 21): 28.1514
Distance at (77, 22): 27.8298
Distance at (77, 23): 27.5409
Distance at (77, 24): 27.2855
Distance at (77, 25): 27.0647
Distance at (77, 26): 26.8794
Distance at (77, 27): 26.7301
Distance at (77, 28): 26.6177
Distance at (77, 29): 26.5424
Distance at (77, 30): 26.5047
Distance at (77, 31): 26.5047
Distance at (77, 32): 26.5424
Distance at (77, 33): 26.6177
Distance at (77, 34): 26.7301
Distance at (77, 35): 26.8794
Distance at (77, 36): 27.0647
Distance at (77, 37): 27.2855
Distance at (77, 38): 27.5409
Distance at (77, 39): 27.8298
Distance at (77, 40): 28.1514
Distance at (77, 41): 28.5044
Distance at (77, 42): 28.8877
Distance at (77, 43): 29.3002
Distance at (77, 44): 29.7405
Distance at (77, 45): 30.2076
Distance at (77, 46): 30.7002
Distance at (77, 47): 31.2170
Distance at (77, 48): 31.7569
Distance at (77, 49): 32.3187
Distance at (77, 50): 32.9014
Distance at (77, 51): 33.5037
Distance at (77, 52): 34.1248
Distance at (77, 53): 34.7635
Distance at (77, 54): 35.4189
Distance at (77, 55): 36.0902
Distance at (77, 56): 36.7764
Distance at (77, 57): 37.4767
Distance at (77, 58): 38.1903
Distance at (77, 59): 38.9166
Distance at (77, 60): 39.6548
Distance at (78, 1): 40.3299
Distance at (78, 2): 39.6043
Distance at (78, 3): 38.8909
Distance at (78, 4): 38.1903
Distance at (78, 5): 37.5033
Distance at (78, 6): 36.8307
Distance at (78, 7): 36.1732
Distance at (78, 8): 35.5317
Distance at (78, 9): 34.9070
Distance at (78, 10): 34.3001
Distance at (78, 11): 33.7120
Distance at (78, 12): 33.1436
Distance at (78, 13): 32.5960
Distance at (78, 14): 32.0702
Distance at (78, 15): 31.5674
Distance at (78, 16): 31.0886
Distance at (78, 17): 30.6349
Distance at (78, 18): 30.2076
Distance at (78, 19): 29.8077
Distance at (78, 20): 29.4364
Distance at (78, 21): 29.0947
Distance at (78, 22): 28.7837
Distance at (78, 23): 28.5044
Distance at (78, 24): 28.2577
Distance at (78, 25): 28.0446
Distance at (78, 26): 27.8657
Distance at (78, 27): 27.7218
Distance at (78, 28): 27.6134
Distance at (78, 29): 27.5409
Distance at (78, 30): 27.5045
Distance at (78, 31): 27.5045
Distance at (78, 32): 27.5409
Distance at (78, 33): 27.6134
Distance at (78, 34): 27.7218
Distance at (78, 35): 27.8657
Distance at (78, 36): 28.0446
Distance at (78, 37): 28.2577
Distance at (78, 38): 28.5044
Distance at (78, 39): 28.7837
Distance at (78, 40): 29.0947
Distance at (78, 41): 29.4364
Distance at (78, 42): 29.8077
Distance at (78, 43): 30.2076
Distance at (78, 44): 30.6349
Distance at (78, 45): 31.0886
Distance at (78, 46): 31.5674
Distance at (78, 47): 32.0702
Distance at (78, 48): 32.5960
Distance at (78, 49): 33.1436
Distance at (78, 50): 33.7120
Distance at (78, 51): 34.3001
Distance at (78, 52): 34.9070
Distance at (78, 53): 35.5317
Distance at (78, 54): 36.1732
Distance at (78, 55): 36.8307
Distance at (78, 56): 37.5033
Distance at (78, 57): 38.1903
Distance at (78, 58): 38.8909
Distance at (78, 59): 39.6043
Distance at (78, 60): 40.3299
Distance at (79, 1): 41.0183
Distance at (79, 2): 40.3051
Distance at (79, 3): 39.6043
Distance at (79, 4): 38.9166
Distance at (79, 5): 38.2426
Distance at (79, 6): 37.5832
Distance at (79, 7): 36.9391
Distance at (79, 8): 36.3112
Distance at (79, 9): 35.7001
Distance at (79, 10): 35.1070
Distance at (79, 11): 34.5326
Distance at (79, 12): 33.9779
Distance at (79, 13): 33.4440
Distance at (79, 14): 32.9317
Distance at (79, 15): 32.4423
Distance at (79, 16): 31.9766
Distance at (79, 17): 31.5357
Distance at (79, 18): 31.1207
Distance at (79, 19): 30.7327
Distance at (79, 20): 30.3727
Distance at (79, 21): 30.0416
Distance at (79, 22): 29.7405
Distance at (79, 23): 29.4703
Distance at (79, 24): 29.2318
Distance at (79, 25): 29.0259
Distance at (79, 26): 28.8531
Distance at (79, 27): 28.7141
Distance at (79, 28): 28.6094
Distance at (79, 29): 28.5394
Distance at (79, 30): 28.5044
Distance at (79, 31): 28.5044
Distance at (79, 32): 28.5394
Distance at (79, 33): 28.6094
Distance at (79, 34): 28.7141
Distance at (79, 35): 28.8531
Distance at (79, 36): 29.0259
Distance at (79, 37): 29.2318
Distance at (79, 38): 29.4703
Distance at (79, 39): 29.7405
Distance at (79, 40): 30.0416
Distance at (79, 41): 30.3727
Distance at (79, 42): 30.7327
Distance at (79, 43): 31.1207
Distance at (79, 44): 31.5357
Distance at (79, 45): 31.9766
Distance at (79, 46): 32.4423
Distance at (79, 47): 32.9317
Distance at (79, 48): 33.4440
Distance at (79, 49): 33.9779
Distance at (79, 50): 34.5326
Distance at (79, 51): 35.1070
Distance at (79, 52): 35.7001
Distance at (79, 53): 36.3112
Distance at (79, 54): 36.9391
Distance at (79, 55): 37.5832
Distance at (79, 56): 38.2426
Distance at (79, 57): 38.9166
Distance at (79, 58): 39.6043
Distance at (79, 59): 40.3051
Distance at (79, 60): 41.0183
Distance at (80, 1): 41.7193
Distance at (80, 2): 41.0183
Distance at (80, 3): 40.3299
Distance at (80, 4): 39.6548
Distance at (80, 5): 38.9936
Distance at (80, 6): 38.3471
Distance at (80, 7): 37.7160
Distance at (80, 8): 37.1012
Distance at (80, 9): 36.5034
Distance at (80, 10): 35.9235
Distance at (80, 11): 35.3624
Distance at (80, 12): 34.8210
Distance at (80, 13): 34.3001
Distance at (80, 14): 33.8009
Distance at (80, 15): 33.3242
Distance at (80, 16): 32.8710
Distance at (80, 17): 32.4423
Distance at (80, 18): 32.0390
Distance at (80, 19): 31.6623
Distance at (80, 20): 31.3129
Distance at (80, 21): 30.9919
Distance at (80, 22): 30.7002
Distance at (80, 23): 30.4385
Distance at (80, 24): 30.2076
Distance at (80, 25): 30.0083
Distance at (80, 26): 29.8412
Distance at (80, 27): 29.7069
Distance at (80, 28): 29.6057
Distance at (80, 29): 29.5381
Distance at (80, 30): 29.5042
Distance at (80, 31): 29.5042
Distance at (80, 32): 29.5381
Distance at (80, 33): 29.6057
Distance at (80, 34): 29.7069
Distance at (80, 35): 29.8412
Distance at (80, 36): 30.0083
Distance at (80, 37): 30.2076
Distance at (80, 38): 30.4385
Distance at (80, 39): 30.7002
Distance at (80, 40): 30.9919
Distance at (80, 41): 31.3129
Distance at (80, 42): 31.6623
Distance at (80, 43): 32.0390
Distance at (80, 44): 32.4423
Distance at (80, 45): 32.8710
Distance at (80, 46): 33.3242
Distance at (80, 47): 33.8009
Distance at (80, 48): 34.3001
Distance at (80, 49): 34.8210
Distance at (80, 50): 35.3624
Distance at (80, 51): 35.9235
Distance at (80, 52): 36.5034
Distance at (80, 53): 37.1012
Distance at (80, 54): 37.7160
Distance at (80, 55): 38.3471
Distance at (80, 56): 38.9936
Distance at (80, 57): 39.6548
Distance at (80, 58): 40.3299
Distance at (80, 59): 41.0183
Distance at (80, 60): 41.7193
Distance at (81, 1): 42.4323
Distance at (81, 2): 41.7433
Distance at (81, 3): 41.0670
Distance at (81, 4): 40.4042
Distance at (81, 5): 39.7555
Distance at (81, 6): 39.1216
Distance at (81, 7): 38.5032
Distance at (81, 8): 37.9012
Distance at (81, 9): 37.3162
Distance at (81, 10): 36.7491
Distance at (81, 11): 36.2008
Distance at (81, 12): 35.6721
Distance at (81, 13): 35.1639
Distance at (81, 14): 34.6771
Distance at (81, 15): 34.2126
Distance at (81, 16): 33.7713
Distance at (81, 17): 33.3542
Distance at (81, 18): 32.9621
Distance at (81, 19): 32.5960
Distance at (81, 20): 32.2568
Distance at (81, 21): 31.9453
Distance at (81, 22): 31.6623
Distance at (81, 23): 31.4086
Distance at (81, 24): 31.1849
Distance at (81, 25): 30.9919
Distance at (81, 26): 30.8302
Distance at (81, 27): 30.7002
Distance at (81, 28): 30.6023
Distance at (81, 29): 30.5369
Distance at (81, 30): 30.5041
Distance at (81, 31): 30.5041
Distance at (81, 32): 30.5369
Distance at (81, 33): 30.6023
Distance at (81, 34): 30.7002
Distance at (81, 35): 30.8302
Distance at (81, 36): 30.9919
Distance at (81, 37): 31.1849
Distance at (81, 38): 31.4086
Distance at (81, 39): 31.6623
Distance at (81, 40): 31.9453
Distance at (81, 41): 32.2568
Distance at (81, 42): 32.5960
Distance at (81, 43): 32.9621
Distance at (81, 44): 33.3542
Distance at (81, 45): 33.7713
Distance at (81, 46): 34.2126
Distance at (81, 47): 34.6771
Distance at (81, 48): 35.1639
Distance at (81, 49): 35.6721
Distance at (81, 50): 36.2008
Distance at (81, 51): 36.7491
Distance at (81, 52): 37.3162
Distance at (81, 53): 37.9012
Distance at (81, 54): 38.5032
Distance at (81, 55): 39.1216
Distance at (81, 56): 39.7555
Distance at (81, 57): 40.4042
Distance at (81, 58): 41.0670
Distance at (81, 59): 41.7433
Distance at (81, 60): 42.4323
Distance at (82, 1): 43.1567
Distance at (82, 2): 42.4794
Distance at (82, 3): 41.8151
Distance at (82, 4): 41.1643
Distance at (82, 5): 40.5278
Distance at (82, 6): 39.9061
Distance at (82, 7): 39.3001
Distance at (82, 8): 38.7105
Distance at (82, 9): 38.1379
Distance at (82, 10): 37.5832
Distance at (82, 11): 37.0473
Distance at (82, 12): 36.5308
Distance at (82, 13): 36.0347
Distance at (82, 14): 35.5598
Distance at (82, 15): 35.1070
Distance at (82, 16): 34.6771
Distance at (82, 17): 34.2710
Distance at (82, 18): 33.8895
Distance at (82, 19): 33.5336
Distance at (82, 20): 33.2039
Distance at (82, 21): 32.9014
Distance at (82, 22): 32.6267
Distance at (82, 23): 32.3805
Distance at (82, 24): 32.1636
Distance at (82, 25): 31.9766
Distance at (82, 26): 31.8198
Distance at (82, 27): 31.6938
Distance at (82, 28): 31.5991
Distance at (82, 29): 31.5357
Distance at (82, 30): 31.5040
Distance at (82, 31): 31.5040
Distance at (82, 32): 31.5357
Distance at (82, 33): 31.5991
Distance at (82, 34): 31.6938
Distance at (82, 35): 31.8198
Distance at (82, 36): 31.9766
Distance at (82, 37): 32.1636
Distance at (82, 38): 32.3805
Distance at (82, 39): 32.6267
Distance at (82, 40): 32.9014
Distance at (82, 41): 33.2039
Distance at (82, 42): 33.5336
Distance at (82, 43): 33.8895
Distance at (82, 44): 34.2710
Distance at (82, 45): 34.6771
Distance at (82, 46): 35.1070
Distance at (82, 47): 35.5598
Distance at (82, 48): 36.0347
Distance at (82, 49): 36.5308
Distance at (82, 50): 37.0473
Distance at (82, 51): 37.5832
Distance at (82, 52): 38.1379
Distance at (82, 53): 38.7105
Distance at (82, 54): 39.3001
Distance at (82, 55): 39.9061
Distance at (82, 56): 40.5278
Distance at (82, 57): 41.1643
Distance at (82, 58): 41.8151
Distance at (82, 59): 42.4794
Distance at (82, 60): 43.1567
Distance at (83, 1): 43.8919
Distance at (83, 2): 43.2261
Distance at (83, 3): 42.5735
Distance at (83, 4): 41.9345
Distance at (83, 5): 41.3098
Distance at (83, 6): 40.7001
Distance at (83, 7): 40.1061
Distance at (83, 8): 39.5285
Distance at (83, 9): 38.9679
Distance at (83, 10): 38.4253
Distance at (83, 11): 37.9012
Distance at (83, 12): 37.3965
Distance at (83, 13): 36.9121
Distance at (83, 14): 36.4486
Distance at (83, 15): 36.0069
Distance at (83, 16): 35.5879
Distance at (83, 17): 35.1923
Distance at (83, 18): 34.8210
Distance at (83, 19): 34.4746
Distance at (83, 20): 34.1541
Distance at (83, 21): 33.8600
Distance at (83, 22): 33.5932
Distance at (83, 23): 33.3542
Distance at (83, 24): 33.1436
Distance at (83, 25): 32.9621
Distance at (83, 26): 32.8101
Distance at (83, 27): 32.6879
Distance at (83, 28): 32.5960
Distance at (83, 29): 32.5346
Distance at (83, 30): 32.5038
Distance at (83, 31): 32.5038
Distance at (83, 32): 32.5346
Distance at (83, 33): 32.5960
Distance at (83, 34): 32.6879
Distance at (83, 35): 32.8101
Distance at (83, 36): 32.9621
Distance at (83, 37): 33.1436
Distance at (83, 38): 33.3542
Distance at (83, 39): 33.5932
Distance at (83, 40): 33.8600
Distance at (83, 41): 34.1541
Distance at (83, 42): 34.4746
Distance at (83, 43): 34.8210
Distance at (83, 44): 35.1923
Distance at (83, 45): 35.5879
Distance at (83, 46): 36.0069
Distance at (83, 47): 36.4486
Distance at (83, 48): 36.9121
Distance at (83, 49): 37.3965
Distance at (83, 50): 37.9012
Distance at (83, 51): 38.4253
Distance at (83, 52): 38.9679
Distance at (83, 53): 39.5285
Distance at (83, 54): 40.1061
Distance at (83, 55): 40.7001
Distance at (83, 56): 41.3098
Distance at (83, 57): 41.9345
Distance at (83, 58): 42.5735
Distance at (83, 59): 43.2261
Distance at (83, 60): 43.8919
Distance at (84, 1): 44.6374
Distance at (84, 2): 43.9830
Distance at (84, 3): 43.3417
Distance at (84, 4): 42.7142
Distance at (84, 5): 42.1011
Distance at (84, 6): 41.5030
Distance at (84, 7): 40.9207
Distance at (84, 8): 40.3547
Distance at (84, 9): 39.8058
Distance at (84, 10): 39.2747
Distance at (84, 11): 38.7621
Distance at (84, 12): 38.2688
Distance at (84, 13): 37.7955
Distance at (84, 14): 37.3430
Distance at (84, 15): 36.9121
Distance at (84, 16): 36.5034
Distance at (84, 17): 36.1179
Distance at (84, 18): 35.7561
Distance at (84, 19): 35.4189
Distance at (84, 20): 35.1070
Distance at (84, 21): 34.8210
Distance at (84, 22): 34.5615
Distance at (84, 23): 34.3293
Distance at (84, 24): 34.1248
Distance at (84, 25): 33.9485
Distance at (84, 26): 33.8009
Distance at (84, 27): 33.6823
Distance at (84, 28): 33.5932
Distance at (84, 29): 33.5336
Distance at (84, 30): 33.5037
Distance at (84, 31): 33.5037
Distance at (84, 32): 33.5336
Distance at (84, 33): 33.5932
Distance at (84, 34): 33.6823
Distance at (84, 35): 33.8009
Distance at (84, 36): 33.9485
Distance at (84, 37): 34.1248
Distance at (84, 38): 34.3293
Distance at (84, 39): 34.5615
Distance at (84, 40): 34.8210
Distance at (84, 41): 35.1070
Distance at (84, 42): 35.4189
Distance at (84, 43): 35.7561
Distance at (84, 44): 36.1179
Distance at (84, 45): 36.5034
Distance at (84, 46): 36.9121
Distance at (84, 47): 37.3430
Distance at (84, 48): 37.7955
Distance at (84, 49): 38.2688
Distance at (84, 50): 38.7621
Distance at (84, 51): 39.2747
Distance at (84, 52): 39.8058
Distance at (84, 53): 40.3547
Distance at (84, 54): 40.9207
Distance at (84, 55): 41.5030
Distance at (84, 56): 42.1011
Distance at (84, 57): 42.7142
Distance at (84, 58): 43.3417
Distance at (84, 59): 43.9830
Distance at (84, 60): 44.6374
Distance at (85, 1): 45.3927
Distance at (85, 2): 44.7493
Distance at (85, 3): 44.1192
Distance at (85, 4): 43.5029
Distance at (85, 5): 42.9010
Distance at (85, 6): 42.3143
Distance at (85, 7): 41.7433
Distance at (85, 8): 41.1886
Distance at (85, 9): 40.6510
Distance at (85, 10): 40.1310
Distance at (85, 11): 39.6295
Distance at (85, 12): 39.1472
Distance at (85, 13): 38.6846
Distance at (85, 14): 38.2426
Distance at (85, 15): 37.8220
Distance at (85, 16): 37.4233
Distance at (85, 17): 37.0473
Distance at (85, 18): 36.6947
Distance at (85, 19): 36.3662
Distance at (85, 20): 36.0624
Distance at (85, 21): 35.7841
Distance at (85, 22): 35.5317
Distance at (85, 23): 35.3058
Distance at (85, 24): 35.1070
Distance at (85, 25): 34.9357
Distance at (85, 26): 34.7922
Distance at (85, 27): 34.6771
Distance at (85, 28): 34.5905
Distance at (85, 29): 34.5326
Distance at (85, 30): 34.5036
Distance at (85, 31): 34.5036
Distance at (85, 32): 34.5326
Distance at (85, 33): 34.5905
Distance at (85, 34): 34.6771
Distance at (85, 35): 34.7922
Distance at (85, 36): 34.9357
Distance at (85, 37): 35.1070
Distance at (85, 38): 35.3058
Distance at (85, 39): 35.5317
Distance at (85, 40): 35.7841
Distance at (85, 41): 36.0624
Distance at (85, 42): 36.3662
Distance at (85, 43): 36.6947
Distance at (85, 44): 37.0473
Distance at (85, 45): 37.4233
Distance at (85, 46): 37.8220
Distance at (85, 47): 38.2426
Distance at (85, 48): 38.6846
Distance at (85, 49): 39.1472
Distance at (85, 50): 39.6295
Distance at (85, 51): 40.1310
Distance at (85, 52): 40.6510
Distance at (85, 53): 41.1886
Distance at (85, 54): 41.7433
Distance at (85, 55): 42.3143
Distance at (85, 56): 42.9010
Distance at (85, 57): 43.5029
Distance at (85, 58): 44.1192
Distance at (85, 59): 44.7493
Distance at (85, 60): 45.3927
Distance at (86, 1): 46.1573
Distance at (86, 2): 45.5247
Distance at (86, 3): 44.9055
Distance at (86, 4): 44.3001
Distance at (86, 5): 43.7093
Distance at (86, 6): 43.1335
Distance at (86, 7): 42.5735
Distance at (86, 8): 42.0298
Distance at (86, 9): 41.5030
Distance at (86, 10): 40.9939
Distance at (86, 11): 40.5031
Distance at (86, 12): 40.0312
Distance at (86, 13): 39.5790
Distance at (86, 14): 39.1472
Distance at (86, 15): 38.7363
Distance at (86, 16): 38.3471
Distance at (86, 17): 37.9803
Distance at (86, 18): 37.6364
Distance at (86, 19): 37.3162
Distance at (86, 20): 37.0203
Distance at (86, 21): 36.7491
Distance at (86, 22): 36.5034
Distance at (86, 23): 36.2836
Distance at (86, 24): 36.0902
Distance at (86, 25): 35.9235
Distance at (86, 26): 35.7841
Distance at (86, 27): 35.6721
Distance at (86, 28): 35.5879
Distance at (86, 29): 35.5317
Distance at (86, 30): 35.5035
Distance at (86, 31): 35.5035
Distance at (86, 32): 35.5317
Distance at (86, 33): 35.5879
Distance at (86, 34): 35.6721
Distance at (86, 35): 35.7841
Distance at (86, 36): 35.9235
Distance at (86, 37): 36.0902
Distance at (86, 38): 36.2836
Distance at (86, 39): 36.5034
Distance at (86, 40): 36.7491
Distance at (86, 41): 37.0203
Distance at (86, 42): 37.3162
Distance at (86, 43): 37.6364
Distance at (86, 44): 37.9803
Distance at (86, 45): 38.3471
Distance at (86, 46): 38.7363
Distance at (86, 47): 39.1472
Distance at (86, 48): 39.5790
Distance at (86, 49): 40.0312
Distance at (86, 50): 40.5031
Distance at (86, 51): 40.9939
Distance at (86, 52): 41.5030
Distance at (86, 53): 42.0298
Distance at (86, 54): 42.5735
Distance at (86, 55): 43.1335
Distance at (86, 56): 43.7093
Distance at (86, 57): 44.3001
Distance at (86, 58): 44.9055
Distance at (86, 59): 45.5247
Distance at (86, 60): 46.1573
Distance at (87, 1): 46.9308
Distance at (87, 2): 46.3087
Distance at (87, 3): 45.7001
Distance at (87, 4): 45.1054
Distance at (87, 5): 44.5253
Distance at (87, 6): 43.9602
Distance at (87, 7): 43.4108
Distance at (87, 8): 42.8777
Distance at (87, 9): 42.3615
Distance at (87, 10): 41.8629
Distance at (87, 11): 41.3824
Distance at (87, 12): 40.9207
Distance at (87, 13): 40.4784
Distance at (87, 14): 40.0562
Distance at (87, 15): 39.6548
Distance at (87, 16): 39.2747
Distance at (87, 17): 38.9166
Distance at (87, 18): 38.5811
Distance at (87, 19): 38.2688
Distance at (87, 20): 37.9803
Distance at (87, 21): 37.7160
Distance at (87, 22): 37.4767
Distance at (87, 23): 37.2626
Distance at (87, 24): 37.0742
Distance at (87, 25): 36.9121
Distance at (87, 26): 36.7764
Distance at (87, 27): 36.6674
Distance at (87, 28): 36.5855
Distance at (87, 29): 36.5308
Distance at (87, 30): 36.5034
Distance at (87, 31): 36.5034
Distance at (87, 32): 36.5308
Distance at (87, 33): 36.5855
Distance at (87, 34): 36.6674
Distance at (87, 35): 36.7764
Distance at (87, 36): 36.9121
Distance at (87, 37): 37.0742
Distance at (87, 38): 37.2626
Distance at (87, 39): 37.4767
Distance at (87, 40): 37.7160
Distance at (87, 41): 37.9803
Distance at (87, 42): 38.2688
Distance at (87, 43): 38.5811
Distance at (87, 44): 38.9166
Distance at (87, 45): 39.2747
Distance at (87, 46): 39.6548
Distance at (87, 47): 40.0562
Distance at (87, 48): 40.4784
Distance at (87, 49): 40.9207
Distance at (87, 50): 41.3824
Distance at (87, 51): 41.8629
Distance at (87, 52): 42.3615
Distance at (87, 53): 42.8777
Distance at (87, 54): 43.4108
Distance at (87, 55): 43.9602
Distance at (87, 56): 44.5253
Distance at (87, 57): 45.1054
Distance at (87, 58): 45.7001
Distance at (87, 59): 46.3087
Distance at (87, 60): 46.9308
Distance at (88, 1): 47.7127
Distance at (88, 2): 47.1010
Distance at (88, 3): 46.5027
Distance at (88, 4): 45.9184
Distance at (88, 5): 45.3486
Distance at (88, 6): 44.7940
Distance at (88, 7): 44.2549
Distance at (88, 8): 43.7321
Distance at (88, 9): 43.2261
Distance at (88, 10): 42.7376
Distance at (88, 11): 42.2670
Distance at (88, 12): 41.8151
